Year,Cause,Deaths
2014,Ischaemic heart disease,20269
2018,Ischaemic heart disease,18083
2022,Ischaemic heart disease,18782
2023,Ischaemic heart disease,16922
2014,Dementia and Alzheimer's,11998
2018,Dementia and Alzheimer's,14222
2022,Dementia and Alzheimer's,17111
2023,Dementia and Alzheimer's,16685
2014,Chronic lower respiratory diseases,7840
2018,Chronic lower respiratory diseases,8037
2022,Chronic lower respiratory diseases,8606
2023,Chronic lower respiratory diseases,8359
2014,Lung cancer,8274
2018,Lung cancer,8663
2022,Lung cancer,9051
2023,Lung cancer,8976
2014,Suicide,2937
2018,Suicide,3205
2022,Suicide,3288
2023,Suicide,3214
